datetime,y_test,y_pred
2016-10-20 13:00:00+00:00,137.74,140.40874
2020-07-24 02:00:00+00:00,49.55,42.265606
2016-07-05 16:00:00+00:00,119.2,120.258965
2017-04-02 13:00:00+00:00,122.92,131.05562
2016-09-06 16:00:00+00:00,124.96,124.7409
2014-09-07 09:00:00+00:00,71.57,75.757576
2015-08-11 17:00:00+00:00,141.65,147.78017
2018-04-23 16:00:00+00:00,124.41,122.22217
2015-02-16 07:00:00+00:00,55.07,61.484333
2017-03-24 01:00:00+00:00,59.1,59.072712
2020-02-14 08:00:00+00:00,53.07,54.78527
2018-08-16 04:00:00+00:00,83.37,80.89672
2014-11-10 21:00:00+00:00,75.12,68.57644
2020-06-28 06:00:00+00:00,37.6,34.393173
2018-06-25 08:00:00+00:00,78.46,77.17802
2017-05-05 12:00:00+00:00,121.84,127.02719
2015-09-05 22:00:00+00:00,64.93,64.07947
2018-10-22 14:00:00+00:00,136.74,142.27211
2016-12-09 20:00:00+00:00,156.16,152.7933
2017-02-25 17:00:00+00:00,131.26,123.33441
2017-05-03 14:00:00+00:00,120.89,124.345604
2019-09-16 14:00:00+00:00,118.42,119.54581
2016-08-23 04:00:00+00:00,49.29,50.78424
2018-01-01 21:00:00+00:00,89.01,88.729355
2015-09-10 05:00:00+00:00,64.16,71.0641
2015-05-01 23:00:00+00:00,76.68,66.2269
2019-11-09 23:00:00+00:00,61.22,58.504444
2019-05-11 12:00:00+00:00,119.54,125.16443
2016-09-03 00:00:00+00:00,50.3,52.561314
2015-08-17 08:00:00+00:00,80.84,81.566635
2020-06-11 09:00:00+00:00,46.6,45.6025
2017-06-12 02:00:00+00:00,57.99,62.252487
2018-10-22 19:00:00+00:00,159.77,154.53029
2020-02-26 15:00:00+00:00,108.19,105.906525
2017-02-05 07:00:00+00:00,57.44,58.431877
2014-06-30 04:00:00+00:00,59.35,62.073013
2016-05-31 03:00:00+00:00,57.88,53.039597
2018-04-26 21:00:00+00:00,57.53,61.827953
2016-06-02 01:00:00+00:00,50.78,52.401478
2014-11-14 00:00:00+00:00,50.46,54.64272
2016-01-15 21:00:00+00:00,69.02,70.96977
2017-10-25 02:00:00+00:00,59.62,63.096478
2015-02-14 14:00:00+00:00,105.35,119.96203
2015-11-22 18:00:00+00:00,157.27,147.35324
2015-12-13 16:00:00+00:00,147.87,132.71346
2017-10-30 07:00:00+00:00,80.1,78.295616
2014-06-06 17:00:00+00:00,142.73,138.73189
2020-04-15 21:00:00+00:00,29.28,25.875942
2016-10-10 12:00:00+00:00,143.74,143.19206
2017-10-10 17:00:00+00:00,147.31,156.59248
2017-05-29 14:00:00+00:00,130.7,132.29675
2018-05-24 15:00:00+00:00,142.84,139.7994
2019-06-16 17:00:00+00:00,122.51,121.15391
2016-10-22 13:00:00+00:00,127.83,130.45265
2016-08-12 04:00:00+00:00,56.02,62.330727
2018-10-23 12:00:00+00:00,151.13,148.50858
2016-07-06 23:00:00+00:00,47.22,49.11425
2017-09-13 20:00:00+00:00,135.19,138.16394
